Product_Category,Product_ID,Product_Name
Pharmacy,1,Aspirin 81 mg
Pharmacy,2,Ibuprofen 200 mg
Pharmacy,3,Acetaminophen 500 mg
Pharmacy,4,Naproxen Sodium 220 mg
Pharmacy,5,Cetirizine Hydrochloride 10 mg
Pharmacy,6,Loratadine 10 mg
Pharmacy,7,Diphenhydramine 25 mg
Pharmacy,8,Fexofenadine 180 mg
Pharmacy,9,Omeprazole 20 mg
Pharmacy,10,Ranitidine 150 mg
Pharmacy,11,Famotidine 20 mg
Pharmacy,12,Esomeprazole 20 mg
Pharmacy,13,Lansoprazole 15 mg
Pharmacy,14,Hydrocortisone Cream 1%
Pharmacy,15,Triple Antibiotic Ointment
Pharmacy,16,Clotrimazole Cream 1%
Pharmacy,17,Miconazole Nitrate 2%
Pharmacy,18,Bacitracin Zinc Ointment
Pharmacy,19,Benzoyl Peroxide 10% Gel
Pharmacy,20,Tretinoin Cream 0.025%
Pharmacy,21,Acyclovir Cream 5%
Pharmacy,22,Lidocaine Cream 5%
Pharmacy,23,Diclofenac Sodium Gel 1%
Pharmacy,24,Salicylic Acid 2% Solution
Pharmacy,25,Minoxidil 5% Topical Solution
Pharmacy,26,Silver Sulfadiazine Cream 1%
Pharmacy,27,Phenylephrine HCl 10 mg
Pharmacy,28,Pseudoephedrine HCl 30 mg
Pharmacy,29,Oxymetazoline Nasal Spray 0.05%
Pharmacy,30,Fluticasone Nasal Spray 50 mcg
Pharmacy,31,Triamcinolone Nasal Spray 55 mcg
Pharmacy,32,Mometasone Nasal Spray 50 mcg
Pharmacy,33,Loperamide 2 mg
Pharmacy,34,Bismuth Subsalicylate 262 mg
Pharmacy,35,Senna Laxative 8.6 mg
Pharmacy,36,Docusate Sodium 100 mg
Pharmacy,37,Polyethylene Glycol 3350
Pharmacy,38,Psyllium Husk Powder
Pharmacy,39,Simethicone 125 mg
Pharmacy,40,Dimenhydrinate 50 mg
Pharmacy,41,Meclizine 25 mg
Pharmacy,42,Ondansetron ODT 4 mg
Pharmacy,43,Promethazine 25 mg
Pharmacy,44,Phenazopyridine 95 mg
Pharmacy,45,Methenamine Hippurate 1 g
Pharmacy,46,Nitrofurantoin 100 mg
Pharmacy,47,Azithromycin 250 mg
Pharmacy,48,Amoxicillin 500 mg
Pharmacy,49,Ciprofloxacin 500 mg
Pharmacy,50,Doxycycline 100 mg
Pharmacy,51,Multivitamin Tablets
Pharmacy,52,Vitamin C 1000 mg
Pharmacy,53,Vitamin D3 5000 IU
Pharmacy,54,Vitamin B12 1000 mcg
Pharmacy,55,Calcium Carbonate 500 mg
Pharmacy,56,Magnesium Citrate 200 mg
Pharmacy,57,Fish Oil 1000 mg
Pharmacy,58,Omega-3 1200 mg
Pharmacy,59,Probiotic 10 Billion CFU
Pharmacy,60,Coenzyme Q10 200 mg
Pharmacy,61,Zinc Gluconate 50 mg
Pharmacy,62,Iron Ferrous Sulfate 65 mg
Pharmacy,63,Folic Acid 400 mcg
Pharmacy,64,Biotin 5000 mcg
Pharmacy,65,Collagen Peptides Powder
Pharmacy,66,Melatonin 5 mg
Pharmacy,67,Turmeric Curcumin 1000 mg
Pharmacy,68,Glucosamine Chondroitin 1500 mg
Pharmacy,69,Saw Palmetto 450 mg
Pharmacy,70,Echinacea 400 mg
Pharmacy,71,Ginkgo Biloba 120 mg
Pharmacy,72,Ashwagandha 500 mg
Pharmacy,73,Milk Thistle 1000 mg
Pharmacy,74,Green Tea Extract 500 mg
Pharmacy,75,Elderberry 750 mg
Pharmacy,76,Garlic Oil 1000 mg
Pharmacy,77,Resveratrol 250 mg
Pharmacy,78,Spirulina 500 mg
Pharmacy,79,L-Theanine 200 mg
Pharmacy,80,NAC (N-Acetyl Cysteine) 600 mg
Pharmacy,81,Digital Thermometer
Pharmacy,82,Blood Pressure Monitor
Pharmacy,83,Glucose Meter Kit
Pharmacy,84,Pulse Oximeter
Pharmacy,85,Nebulizer Machine
Pharmacy,86,CPAP Machine
Pharmacy,87,TENS Unit
Pharmacy,88,Infrared Forehead Thermometer
Pharmacy,89,Stethoscope
Pharmacy,90,Otoscope
Pharmacy,91,Peak Flow Meter
Pharmacy,92,Spirometer
Pharmacy,93,Insulin Pen Needles
Pharmacy,94,Lancets for Glucose Testing
Pharmacy,95,Digital Weight Scale
Pharmacy,96,Pregnancy Test Kit
Pharmacy,97,Ovulation Test Kit
Pharmacy,98,Cholesterol Test Kit
Pharmacy,99,Hearing Aid
Pharmacy,100,Inhaler Spacer
Pharmacy,101,Hand Sanitizer Gel
Pharmacy,102,Antibacterial Hand Soap
Pharmacy,103,Moisturizing Lotion
Pharmacy,104,Sunscreen SPF 50
Pharmacy,105,Lip Balm SPF 15
Pharmacy,106,Aloe Vera Gel
Pharmacy,107,Antifungal Powder
Pharmacy,108,Anti-Itch Cream
Pharmacy,109,Medicated Shampoo
Pharmacy,110,Dandruff Shampoo
Pharmacy,111,Conditioner for Dry Scalp
Pharmacy,112,Mouthwash Antiseptic
Pharmacy,113,Toothpaste Whitening
Pharmacy,114,Dental Floss
Pharmacy,115,Denture Adhesive
Pharmacy,116,Denture Cleaning Tablets
Pharmacy,117,Whitening Strips
Pharmacy,118,Eye Drops Lubricating
Pharmacy,119,Contact Lens Solution
Pharmacy,120,Saline Nasal Spray
Pharmacy,121,Nasal Strips
Pharmacy,122,Cotton Swabs
Pharmacy,123,Cotton Balls
Pharmacy,124,Gauze Pads
Pharmacy,125,Adhesive Bandages
Pharmacy,126,Elastic Bandage Wrap
Pharmacy,127,Sterile Gloves
Pharmacy,128,Finger Splint
Pharmacy,129,Knee Brace
Pharmacy,130,Ankle Brace
Pharmacy,131,Bedside Commode
Pharmacy,132,r Chair
Pharmacy,133,Raised Toilet Seat
Pharmacy,134,Wheelchair
Pharmacy,135,Walker with Wheels
Pharmacy,136,Rollator Walker
Pharmacy,137,Crutches
Pharmacy,138,Cane Adjustable
Pharmacy,139,Transfer Bench
Pharmacy,140,Grab Bars for Bathroom
Pharmacy,141,Reacher Grabber Tool
Pharmacy,142,Back Support Brace
Pharmacy,143,Posture Corrector
Pharmacy,144,Compression Socks
Pharmacy,145,Hot/Cold Pack
Pharmacy,146,Heating Pad
Pharmacy,147,Electric Blanket
Pharmacy,148,Humidifier
Pharmacy,149,Portable Oxygen Concentrator
Pharmacy,150,Personal Alarm for Seniors
Pharmacy,151,Infant Formula
Pharmacy,152,Baby Bottles
Pharmacy,153,Bottle Sterilizer
Pharmacy,154,Baby Wipes
Pharmacy,155,Diaper Rash Cream
Pharmacy,156,Baby Lotion
Pharmacy,157,Baby Shampoo
Pharmacy,158,Baby Powder
Pharmacy,159,Pacifiers
Pharmacy,160,Teething Gel
Pharmacy,161,Baby Thermometer
Pharmacy,162,Nasal Aspirator
Pharmacy,163,Infant Vitamin Drops
Pharmacy,164,Baby Nail Clippers
Pharmacy,165,Baby Oil
Pharmacy,166,Infant Pain Relief Drops
Pharmacy,167,Gripe Water
Pharmacy,168,Baby Probiotic Drops
Pharmacy,169,Breast Pump
Pharmacy,170,Nursing Pads
Pharmacy,171,Prenatal Vitamins
Pharmacy,172,Menstrual Pads
Pharmacy,173,Tampons
Pharmacy,174,Menstrual Cups
Pharmacy,175,Yeast Infection Treatment
Pharmacy,176,Vaginal Moisturizer
Pharmacy,177,Menopause Relief Supplements
Pharmacy,178,Fertility Supplements
Pharmacy,179,Pregnancy Support Bands
Pharmacy,180,Breastfeeding Nipple Cream
Pharmacy,181,UTI Test Strips
Pharmacy,182,PCOS Supplements
Pharmacy,183,Pelvic Floor Exercisers
Pharmacy,184,Ovulation Predictor Kits
Pharmacy,185,Birth Control Pills
Pharmacy,186,Emergency Contraceptive
Pharmacy,187,Menstrual Pain Relief Tablets
Pharmacy,188,Hormone Replacement Therapy
Pharmacy,189,Feminine Wash
Pharmacy,190,Vaginal pH Test Strips
Pharmacy,191,Electrolyte Powder
Pharmacy,192,Cough Syrup
Pharmacy,193,Throat Lozenges
Pharmacy,194,Nicotine Gum
Pharmacy,195,Nicotine Patches
Pharmacy,196,Sleep Aid Tablets
Pharmacy,197,Cold & Flu Tablets
Pharmacy,198,Sore Throat Spray
Pharmacy,199,Muscle Rub Cream
Pharmacy,200,Epsom Salt
Furniture,1,Sofa
Furniture,2,Loveseat
Furniture,3,Recliner Chair
Furniture,4,Sectional Sofa
Furniture,5,Sleeper Sofa
Furniture,6,Futon
Furniture,7,Armchair
Furniture,8,Ottoman
Furniture,9,Coffee Table
Furniture,10,End Table
Furniture,11,Console Table
Furniture,12,TV Stand
Furniture,13,Entertainment Center
Furniture,14,Bookshelf
Furniture,15,Display Cabinet
Furniture,16,Nesting Tables
Furniture,17,Accent Chair
Furniture,18,Chaise Lounge
Furniture,19,Bean Bag Chair
Furniture,20,Floor Lamp
Furniture,21,Area Rug
Furniture,22,Media Cabinet
Furniture,23,Wall Shelf
Furniture,24,Room Divider
Furniture,25,Electric Fireplace
Furniture,26,Storage Bench
Furniture,27,Sideboard
Furniture,28,Curio Cabinet
Furniture,29,Sofa Bed
Furniture,30,Chaise Sofa
Furniture,31,Entertainment Armoire
Furniture,32,Bar Cart
Furniture,33,Hall Tree
Furniture,34,Coat Rack
Furniture,35,Magazine Rack
Furniture,36,Lamp Table
Furniture,37,Storage Ottoman
Furniture,38,Console Cabinet
Furniture,39,Sofa Table
Furniture,40,TV Console
Furniture,41,Bed Frame
Furniture,42,Headboard
Furniture,43,Nightstand
Furniture,44,Dresser
Furniture,45,Chest of Drawers
Furniture,46,Wardrobe
Furniture,47,Armoire
Furniture,48,Vanity Table
Furniture,49,Vanity Stool
Furniture,50,Mirror
Furniture,51,Bedding Set
Furniture,52,Mattress
Furniture,53,Box Spring
Furniture,54,Bedside Table
Furniture,55,Trundle Bed
Furniture,56,Bunk Bed
Furniture,57,Canopy Bed
Furniture,58,Daybed
Furniture,59,Bedside Lamp
Furniture,60,Bedside Bench
Furniture,61,Blanket Box
Furniture,62,Jewelry Armoire
Furniture,63,Mattress Topper
Furniture,64,Bedroom Chair
Furniture,65,Quilt Rack
Furniture,66,Bedroom Rug
Furniture,67,Underbed Storage
Furniture,68,Murphy Bed
Furniture,69,Adjustable Bed
Furniture,70,Loft Bed
Furniture,71,Bedroom Chest
Furniture,72,Blanket Chest
Furniture,73,Bedside Organizer
Furniture,74,Headboard Storage Unit
Furniture,75,Kids Bed
Furniture,76,Crib
Furniture,77,Changing Table
Furniture,78,Toddler Bed
Furniture,79,Sleigh Bed
Furniture,80,Platform Bed
Furniture,81,Dining Table
Furniture,82,Dining Chair
Furniture,83,Dining Bench
Furniture,84,Bar Stool
Furniture,85,Counter Stool
Furniture,86,Buffet Table
Furniture,87,Sideboard Buffet
Furniture,88,China Cabinet
Furniture,89,Hutch
Furniture,90,Wine Rack
Furniture,91,Kitchen Island
Furniture,92,Bakers Rack
Furniture,93,Breakfast Nook Set
Furniture,94,Server Table
Furniture,95,Dining Set
Furniture,96,Drop Leaf Table
Furniture,97,Extendable Dining Table
Furniture,98,High Top Table
Furniture,99,Curio Hutch
Furniture,100,Sideboard Hutch
Furniture,101,Corner Hutch
Furniture,102,Buffet with Hutch
Furniture,103,Kitchen Cart
Furniture,104,Display Hutch
Furniture,105,Dining Room Rug
Furniture,106,Credenza
Furniture,107,Side Table
Furniture,108,Bar Cabinet
Furniture,109,Dining Chair Cushion
Furniture,110,Wine Cabinet
Furniture,111,Office Desk
Furniture,112,Office Chair
Furniture,113,Bookcase
Furniture,114,Filing Cabinet
Furniture,115,Printer Stand
Furniture,116,Computer Desk
Furniture,117,Writing Desk
Furniture,118,L-Shaped Desk
Furniture,119,U-Shaped Desk
Furniture,120,Corner Desk
Furniture,121,Standing Desk
Furniture,122,Desk Hutch
Furniture,123,Credenza Desk
Furniture,124,Executive Desk
Furniture,125,Conference Table
Furniture,126,Reception Desk
Furniture,127,Office Storage Cabinet
Furniture,128,Desk Lamp
Furniture,129,Desk Chair Mat
Furniture,130,Office Partition
Furniture,131,Desk Organizer
Furniture,132,Desk Drawer Unit
Furniture,133,Office Workstation
Furniture,134,Laptop Stand
Furniture,135,Ergonomic Chair
Furniture,136,Office Stool
Furniture,137,Office Pod
Furniture,138,Meeting Table
Furniture,139,Coat Stand
Furniture,140,Paper Shredder Cabinet
Furniture,141,Patio Sofa
Furniture,142,Patio Chair
Furniture,143,Outdoor Dining Table
Furniture,144,Outdoor Dining Chair
Furniture,145,Outdoor Bench
Furniture,146,Adirondack Chair
Furniture,147,Outdoor Coffee Table
Furniture,148,Outdoor Side Table
Furniture,149,Chaise Lounge Chair
Furniture,150,Hammock
Furniture,151,Porch Swing
Furniture,152,Picnic Table
Furniture,153,Outdoor Bar Stool
Furniture,154,Outdoor Bar Table
Furniture,155,Patio Dining Set
Furniture,156,Outdoor Sectional
Furniture,157,Garden Bench
Furniture,158,Patio Rocking Chair
Furniture,159,Patio Storage Box
Furniture,160,Outdoor Fire Pit Table
Furniture,161,Outdoor Umbrella
Furniture,162,Outdoor Sofa Set
Furniture,163,Outdoor Lounge Bed
Furniture,164,Outdoor Glider
Furniture,165,Outdoor Bistro Set
Furniture,166,Outdoor Loveseat
Furniture,167,Outdoor Swing Chair
Furniture,168,Patio Daybed
Furniture,169,Outdoor Recliner
Furniture,170,Patio Heater
Furniture,171,Outdoor Gazebo
Furniture,172,Outdoor Dining Bench
Furniture,173,Outdoor Cushion Box
Furniture,174,Poolside Lounge Chair
Furniture,175,Garden Table
Furniture,176,Folding Patio Chair
Furniture,177,Outdoor Rug
Furniture,178,Outdoor Lantern
Furniture,179,Patio Shade Sail
Furniture,180,Outdoor Hammock Chair
Furniture,181,Entryway Bench
Furniture,182,Shoe Rack
Furniture,183,Hallway Table
Furniture,184,Coat Rack Stand
Furniture,185,Laundry Hamper
Furniture,186,Storage Cube Organizer
Furniture,187,Storage Cabinet
Furniture,188,Wine Bar
Furniture,189,Mini Bar
Furniture,190,Bar Counter
Furniture,191,Pet Bed
Furniture,192,Pet Sofa
Furniture,193,Toy Storage Chest
Furniture,194,Craft Table
Furniture,195,Sewing Table
Furniture,196,Game Table
Furniture,197,Pool Table
Furniture,198,Foosball Table
Furniture,199,Poker Table
Furniture,200,Puzzle Table
Toys,1,Superhero Action Figure
Toys,2,Robot Action Figure
Toys,3,Dinosaur Action Figure
Toys,4,Fashion Doll
Toys,5,Baby Doll
Toys,6,Talking Doll
Toys,7,Collector's Edition Doll
Toys,8,Plush Toy Doll
Toys,9,Mermaid Doll
Toys,10,Dollhouse
Toys,11,Dollhouse Furniture
Toys,12,Doll Clothes Set
Toys,13,Doll Accessories Pack
Toys,14,Military Action Figure
Toys,15,Space Ranger Action Figure
Toys,16,Pirate Action Figure
Toys,17,Knight Action Figure
Toys,18,Princess Doll
Toys,19,Fairy Doll
Toys,20,Sports Action Figure
Toys,21,LEGO Set
Toys,22,Mega Bloks Set
Toys,23,K'NEX Building Set
Toys,24,Magnetic Building Tiles
Toys,25,Wooden Building Blocks
Toys,26,Tinkertoy Construction Set
Toys,27,Marble Run Set
Toys,28,Lincoln Logs Set
Toys,29,STEM Building Kit
Toys,30,Robot Construction Kit
Toys,31,Construction Vehicle Set
Toys,32,3D Puzzle Building Kit
Toys,33,Fort Building Kit
Toys,34,Construction Playset
Toys,35,Gear Building Set
Toys,36,Electric Circuit Building Set
Toys,37,Bridge Building Set
Toys,38,Space Station Building Kit
Toys,39,Pirate Ship Building Kit
Toys,40,Castle Building Set
Toys,41,Alphabet Blocks
Toys,42,Number Puzzle
Toys,43,Shape Sorter
Toys,44,Counting Beads
Toys,45,Flash Cards
Toys,46,Science Experiment Kit
Toys,47,Anatomy Model Kit
Toys,48,Globe Puzzle
Toys,49,Math Manipulatives
Toys,50,Coding Robot
Toys,51,Geography Puzzle
Toys,52,Solar System Model
Toys,53,Chemistry Set
Toys,54,Microscope Set
Toys,55,Magnetic Letters and Numbers
Toys,56,Educational Tablet
Toys,57,Music Learning Toy
Toys,58,Bilingual Learning Toy
Toys,59,Animal Sound Toy
Toys,60,Interactive Learning Book
Toys,61,Crayon Set
Toys,62,Colored Pencils
Toys,63,Watercolor Paint Set
Toys,64,Finger Paints
Toys,65,Coloring Books
Toys,66,Craft Paper
Toys,67,Scissors for Kids
Toys,68,Glue Stick
Toys,69,Bead Kit
Toys,70,Jewelry Making Kit
Toys,71,Clay Modeling Set
Toys,72,Play-Doh Set
Toys,73,Stamping Kit
Toys,74,Sticker Set
Toys,75,Scrapbooking Kit
Toys,76,Art Easel
Toys,77,Sketch Pad
Toys,78,Fabric Paint Set
Toys,79,Sewing Kit for Kids
Toys,80,Friendship Bracelet Kit
Toys,81,Sandbox
Toys,82,Swing Set
Toys,83,Trampoline
Toys,84,Slide
Toys,85,Playhouse
Toys,86,Climbing Frame
Toys,87,Jump Rope
Toys,88,Hula Hoop
Toys,89,Soccer Ball
Toys,90,Basketball Hoop
Toys,91,Frisbee
Toys,92,Kite
Toys,93,Water Gun
Toys,94,Beach Toys Set
Toys,95,Skateboard
Toys,96,Roller Skates
Toys,97,Scooter
Toys,98,Bouncy Ball
Toys,99,Lawn Bowling Set
Toys,100,Bubble Blower
Toys,101,Remote Control Car
Toys,102,Remote Control Helicopter
Toys,103,Remote Control Boat
Toys,104,Drone
Toys,105,Electronic Learning Pad
Toys,106,Interactive Robot
Toys,107,Virtual Reality Headset
Toys,108,Electronic Pet
Toys,109,Light-Up Drawing Board
Toys,110,Handheld Gaming Console
Toys,111,Electronic Drum Set
Toys,112,Dance Mat
Toys,113,Karaoke Machine
Toys,114,Tablet for Kids
Toys,115,Digital Camera for Kids
Toys,116,Walkie Talkies
Toys,117,MP3 Player for Kids
Toys,118,Electronic Keyboard
Toys,119,Talking Toy
Toys,120,Smartwatch for Kids
Toys,121,Jigsaw Puzzle
Toys,122,Chess Set
Toys,123,Checkers Set
Toys,124,Tic-Tac-Toe
Toys,125,Board Game
Toys,126,Card Game
Toys,127,Memory Matching Game
Toys,128,Strategy Game
Toys,129,Dominoes Set
Toys,130,Sudoku Puzzle
Toys,131,Crossword Puzzle
Toys,132,Word Search Puzzle
Toys,133,Trivia Game
Toys,134,Building Puzzle
Toys,135,3D Puzzle
Toys,136,Puzzle Cube
Toys,137,Maze Puzzle
Toys,138,Tangram Puzzle
Toys,139,Hidden Object Game
Toys,140,Bingo Game
Toys,141,Kitchen Playset
Toys,142,Doctor Kit
Toys,143,Tool Set
Toys,144,Play Money and Cash Register
Toys,145,Supermarket Playset
Toys,146,Tea Party Set
Toys,147,Dress-Up Costumes
Toys,148,Puppet Theater
Toys,149,Firefighter Playset
Toys,150,Police Officer Playset
Toys,151,Pirate Ship Playset
Toys,152,Farm Playset
Toys,153,Doll Stroller
Toys,154,Play Food Set
Toys,155,Magic Set
Toys,156,Cleaning Playset
Toys,157,Beauty Salon Playset
Toys,158,Workshop Playset
Toys,159,Animal Vet Playset
Toys,160,Train Set
Toys,161,Xylophone
Toys,162,Toy Piano
Toys,163,Drum Set
Toys,164,Guitar
Toys,165,Harmonica
Toys,166,Tambourine
Toys,167,Maracas
Toys,168,Musical Mat
Toys,169,Karaoke Microphone
Toys,170,Flute
Toys,171,Saxophone
Toys,172,Violin
Toys,173,Accordion
Toys,174,Trumpet
Toys,175,Castanets
Toys,176,Bells
Toys,177,Chimes
Toys,178,Musical Walker
Toys,179,Musical Plush Toy
Toys,180,180. Music Box
Toys,181,Baseball Glove
Toys,182,Baseball Bat
Toys,183,Tennis Racket
Toys,184,Badminton Set
Toys,185,Golf Set
Toys,186,Fishing Rod
Toys,187,Archery Set
Toys,188,Bowling Set
Toys,189,Dodgeball
Toys,190,Hockey Stick
Toys,191,Hockey Goal Set
Toys,192,Basketball
Toys,193,Volleyball
Toys,194,Football
Toys,195,Ping Pong Set
Toys,196,Pool Noodle
Toys,197,Pogo Stick
Toys,198,Sled
Toys,199,Snowboard
Toys,200,Surfboard
Groceries,1,Apples
Groceries,2,Bananas
Groceries,3,Oranges
Groceries,4,Strawberries
Groceries,5,Blueberries
Groceries,6,Grapes
Groceries,7,Lemons
Groceries,8,Limes
Groceries,9,Peaches
Groceries,10,Plums
Groceries,11,Cherries
Groceries,12,Watermelon
Groceries,13,Cantaloupe
Groceries,14,Pineapple
Groceries,15,Avocados
Groceries,16,Tomatoes
Groceries,17,Cucumbers
Groceries,18,Bell Peppers
Groceries,19,Carrots
Groceries,20,Broccoli
Groceries,21,Cauliflower
Groceries,22,Spinach
Groceries,23,Lettuce
Groceries,24,Kale
Groceries,25,Zucchini
Groceries,26,Squash
Groceries,27,Potatoes
Groceries,28,Sweet Potatoes
Groceries,29,Onions
Groceries,30,Garlic
Groceries,31,Ginger
Groceries,32,Mushrooms
Groceries,33,Asparagus
Groceries,34,Green Beans
Groceries,35,Peas
Groceries,36,Corn
Groceries,37,Celery
Groceries,38,Radishes
Groceries,39,Beets
Groceries,40,Brussels Sprouts
Groceries,41,Whole Milk
Groceries,42,2% Milk
Groceries,43,Skim Milk
Groceries,44,Almond Milk
Groceries,45,Soy Milk
Groceries,46,Oat Milk
Groceries,47,Butter
Groceries,48,Margarine
Groceries,49,Cheddar Cheese
Groceries,50,Mozzarella Cheese
Groceries,51,Swiss Cheese
Groceries,52,Blue Cheese
Groceries,53,Cream Cheese
Groceries,54,Cottage Cheese
Groceries,55,Greek Yogurt
Groceries,56,Regular Yogurt
Groceries,57,Sour Cream
Groceries,58,Heavy Cream
Groceries,59,Half and Half
Groceries,60,Whipped Cream
Groceries,61,Ice Cream
Groceries,62,Frozen Yogurt
Groceries,63,Kefir
Groceries,64,Buttermilk
Groceries,65,String Cheese
Groceries,66,Colby Jack Cheese
Groceries,67,Feta Cheese
Groceries,68,Brie Cheese
Groceries,69,Ricotta Cheese
Groceries,70,Parmesan Cheese
Groceries,71,Chicken Breasts
Groceries,72,Chicken Thighs
Groceries,73,Ground Beef
Groceries,74,Steak
Groceries,75,Pork Chops
Groceries,76,Bacon
Groceries,77,Sausages
Groceries,78,Ground Turkey
Groceries,79,Turkey Breast
Groceries,80,Ham
Groceries,81,Salami
Groceries,82,Pepperoni
Groceries,83,Lamb Chops
Groceries,84,Salmon Fillets
Groceries,85,Shrimp
Groceries,86,Tilapia Fillets
Groceries,87,Tuna
Groceries,88,Crab Legs
Groceries,89,Scallops
Groceries,90,Mussels
Groceries,91,White Rice
Groceries,92,Brown Rice
Groceries,93,Jasmine Rice
Groceries,94,Basmati Rice
Groceries,95,Quinoa
Groceries,96,Pasta
Groceries,97,Spaghetti
Groceries,98,Macaroni
Groceries,99,Lasagna Noodles
Groceries,100,Egg Noodles
Groceries,101,Canned Tomatoes
Groceries,102,Tomato Sauce
Groceries,103,Canned Beans
Groceries,104,Canned Corn
Groceries,105,Canned Peas
Groceries,106,Canned Tuna
Groceries,107,Canned Chicken
Groceries,108,Peanut Butter
Groceries,109,Almond Butter
Groceries,110,Jelly
Groceries,111,Honey
Groceries,112,Maple Syrup
Groceries,113,Flour
Groceries,114,Sugar
Groceries,115,Brown Sugar
Groceries,116,Powdered Sugar
Groceries,117,Baking Soda
Groceries,118,Baking Powder
Groceries,119,Cornstarch
Groceries,120,Olive Oil
Groceries,121,Vegetable Oil
Groceries,122,Canola Oil
