Product_Category,ID,Product_Name,ProductID
Pharmacy,1,Aspirin 81 mg,PRD1
Pharmacy,2,Ibuprofen 200 mg,PRD2
Pharmacy,3,Acetaminophen 500 mg,PRD3
Pharmacy,4,Naproxen Sodium 220 mg,PRD4
Pharmacy,5,Cetirizine Hydrochloride 10 mg,PRD5
Pharmacy,6,Loratadine 10 mg,PRD6
Pharmacy,7,Diphenhydramine 25 mg,PRD7
Pharmacy,8,Fexofenadine 180 mg,PRD8
Pharmacy,9,Omeprazole 20 mg,PRD9
Pharmacy,10,Ranitidine 150 mg,PRD10
Pharmacy,11,Famotidine 20 mg,PRD11
Pharmacy,12,Esomeprazole 20 mg,PRD12
Pharmacy,13,Lansoprazole 15 mg,PRD13
Pharmacy,14,Hydrocortisone Cream 1%,PRD14
Pharmacy,15,Triple Antibiotic Ointment,PRD15
Pharmacy,16,Clotrimazole Cream 1%,PRD16
Pharmacy,17,Miconazole Nitrate 2%,PRD17
Pharmacy,18,Bacitracin Zinc Ointment,PRD18
Pharmacy,19,Benzoyl Peroxide 10% Gel,PRD19
Pharmacy,20,Tretinoin Cream 0.025%,PRD20
Pharmacy,21,Acyclovir Cream 5%,PRD21
Pharmacy,22,Lidocaine Cream 5%,PRD22
Pharmacy,23,Diclofenac Sodium Gel 1%,PRD23
Pharmacy,24,Salicylic Acid 2% Solution,PRD24
Pharmacy,25,Minoxidil 5% Topical Solution,PRD25
Pharmacy,26,Silver Sulfadiazine Cream 1%,PRD26
Pharmacy,27,Phenylephrine HCl 10 mg,PRD27
Pharmacy,28,Pseudoephedrine HCl 30 mg,PRD28
Pharmacy,29,Oxymetazoline Nasal Spray 0.05%,PRD29
Pharmacy,30,Fluticasone Nasal Spray 50 mcg,PRD30
Pharmacy,31,Triamcinolone Nasal Spray 55 mcg,PRD31
Pharmacy,32,Mometasone Nasal Spray 50 mcg,PRD32
Pharmacy,33,Loperamide 2 mg,PRD33
Pharmacy,34,Bismuth Subsalicylate 262 mg,PRD34
Pharmacy,35,Senna Laxative 8.6 mg,PRD35
Pharmacy,36,Docusate Sodium 100 mg,PRD36
Pharmacy,37,Polyethylene Glycol 3350,PRD37
Pharmacy,38,Psyllium Husk Powder,PRD38
Pharmacy,39,Simethicone 125 mg,PRD39
Pharmacy,40,Dimenhydrinate 50 mg,PRD40
Pharmacy,41,Meclizine 25 mg,PRD41
Pharmacy,42,Ondansetron ODT 4 mg,PRD42
Pharmacy,43,Promethazine 25 mg,PRD43
Pharmacy,44,Phenazopyridine 95 mg,PRD44
Pharmacy,45,Methenamine Hippurate 1 g,PRD45
Pharmacy,46,Nitrofurantoin 100 mg,PRD46
Pharmacy,47,Azithromycin 250 mg,PRD47
Pharmacy,48,Amoxicillin 500 mg,PRD48
Pharmacy,49,Ciprofloxacin 500 mg,PRD49
Pharmacy,50,Doxycycline 100 mg,PRD50
Pharmacy,51,Multivitamin Tablets,PRD51
Pharmacy,52,Vitamin C 1000 mg,PRD52
Pharmacy,53,Vitamin D3 5000 IU,PRD53
Pharmacy,54,Vitamin B12 1000 mcg,PRD54
Pharmacy,55,Calcium Carbonate 500 mg,PRD55
Pharmacy,56,Magnesium Citrate 200 mg,PRD56
Pharmacy,57,Fish Oil 1000 mg,PRD57
Pharmacy,58,Omega-3 1200 mg,PRD58
Pharmacy,59,Probiotic 10 Billion CFU,PRD59
Pharmacy,60,Coenzyme Q10 200 mg,PRD60
Pharmacy,61,Zinc Gluconate 50 mg,PRD61
Pharmacy,62,Iron Ferrous Sulfate 65 mg,PRD62
Pharmacy,63,Folic Acid 400 mcg,PRD63
Pharmacy,64,Biotin 5000 mcg,PRD64
Pharmacy,65,Collagen Peptides Powder,PRD65
Pharmacy,66,Melatonin 5 mg,PRD66
Pharmacy,67,Turmeric Curcumin 1000 mg,PRD67
Pharmacy,68,Glucosamine Chondroitin 1500 mg,PRD68
Pharmacy,69,Saw Palmetto 450 mg,PRD69
Pharmacy,70,Echinacea 400 mg,PRD70
Pharmacy,71,Ginkgo Biloba 120 mg,PRD71
Pharmacy,72,Ashwagandha 500 mg,PRD72
Pharmacy,73,Milk Thistle 1000 mg,PRD73
Pharmacy,74,Green Tea Extract 500 mg,PRD74
Pharmacy,75,Elderberry 750 mg,PRD75
Pharmacy,76,Garlic Oil 1000 mg,PRD76
Pharmacy,77,Resveratrol 250 mg,PRD77
Pharmacy,78,Spirulina 500 mg,PRD78
Pharmacy,79,L-Theanine 200 mg,PRD79
Pharmacy,80,NAC (N-Acetyl Cysteine) 600 mg,PRD80
Pharmacy,81,Digital Thermometer,PRD81
Pharmacy,82,Blood Pressure Monitor,PRD82
Pharmacy,83,Glucose Meter Kit,PRD83
Pharmacy,84,Pulse Oximeter,PRD84
Pharmacy,85,Nebulizer Machine,PRD85
Pharmacy,86,CPAP Machine,PRD86
Pharmacy,87,TENS Unit,PRD87
Pharmacy,88,Infrared Forehead Thermometer,PRD88
Pharmacy,89,Stethoscope,PRD89
Pharmacy,90,Otoscope,PRD90
Pharmacy,91,Peak Flow Meter,PRD91
Pharmacy,92,Spirometer,PRD92
Pharmacy,93,Insulin Pen Needles,PRD93
Pharmacy,94,Lancets for Glucose Testing,PRD94
Pharmacy,95,Digital Weight Scale,PRD95
Pharmacy,96,Pregnancy Test Kit,PRD96
Pharmacy,97,Ovulation Test Kit,PRD97
Pharmacy,98,Cholesterol Test Kit,PRD98
Pharmacy,99,Hearing Aid,PRD99
Pharmacy,100,Inhaler Spacer,PRD100
Pharmacy,101,Hand Sanitizer Gel,PRD101
Pharmacy,102,Antibacterial Hand Soap,PRD102
Pharmacy,103,Moisturizing Lotion,PRD103
Pharmacy,104,Sunscreen SPF 50,PRD104
Pharmacy,105,Lip Balm SPF 15,PRD105
Pharmacy,106,Aloe Vera Gel,PRD106
Pharmacy,107,Antifungal Powder,PRD107
Pharmacy,108,Anti-Itch Cream,PRD108
Pharmacy,109,Medicated Shampoo,PRD109
Pharmacy,110,Dandruff Shampoo,PRD110
Pharmacy,111,Conditioner for Dry Scalp,PRD111
Pharmacy,112,Mouthwash Antiseptic,PRD112
Pharmacy,113,Toothpaste Whitening,PRD113
Pharmacy,114,Dental Floss,PRD114
Pharmacy,115,Denture Adhesive,PRD115
Pharmacy,116,Denture Cleaning Tablets,PRD116
Pharmacy,117,Whitening Strips,PRD117
Pharmacy,118,Eye Drops Lubricating,PRD118
Pharmacy,119,Contact Lens Solution,PRD119
Pharmacy,120,Saline Nasal Spray,PRD120
Pharmacy,121,Nasal Strips,PRD121
Pharmacy,122,Cotton Swabs,PRD122
Pharmacy,123,Cotton Balls,PRD123
Pharmacy,124,Gauze Pads,PRD124
Pharmacy,125,Adhesive Bandages,PRD125
Pharmacy,126,Elastic Bandage Wrap,PRD126
Pharmacy,127,Sterile Gloves,PRD127
Pharmacy,128,Finger Splint,PRD128
Pharmacy,129,Knee Brace,PRD129
Pharmacy,130,Ankle Brace,PRD130
Pharmacy,131,Bedside Commode,PRD131
Pharmacy,132,r Chair,PRD132
Pharmacy,133,Raised Toilet Seat,PRD133
Pharmacy,134,Wheelchair,PRD134
Pharmacy,135,Walker with Wheels,PRD135
Pharmacy,136,Rollator Walker,PRD136
Pharmacy,137,Crutches,PRD137
Pharmacy,138,Cane Adjustable,PRD138
Pharmacy,139,Transfer Bench,PRD139
Pharmacy,140,Grab Bars for Bathroom,PRD140
Pharmacy,141,Reacher Grabber Tool,PRD141
Pharmacy,142,Back Support Brace,PRD142
Pharmacy,143,Posture Corrector,PRD143
Pharmacy,144,Compression Socks,PRD144
Pharmacy,145,Hot/Cold Pack,PRD145
Pharmacy,146,Heating Pad,PRD146
Pharmacy,147,Electric Blanket,PRD147
Pharmacy,148,Humidifier,PRD148
Pharmacy,149,Portable Oxygen Concentrator,PRD149
Pharmacy,150,Personal Alarm for Seniors,PRD150
Pharmacy,151,Infant Formula,PRD151
Pharmacy,152,Baby Bottles,PRD152
Pharmacy,153,Bottle Sterilizer,PRD153
Pharmacy,154,Baby Wipes,PRD154
Pharmacy,155,Diaper Rash Cream,PRD155
Pharmacy,156,Baby Lotion,PRD156
Pharmacy,157,Baby Shampoo,PRD157
Pharmacy,158,Baby Powder,PRD158
Pharmacy,159,Pacifiers,PRD159
Pharmacy,160,Teething Gel,PRD160
Pharmacy,161,Baby Thermometer,PRD161
Pharmacy,162,Nasal Aspirator,PRD162
Pharmacy,163,Infant Vitamin Drops,PRD163
Pharmacy,164,Baby Nail Clippers,PRD164
Pharmacy,165,Baby Oil,PRD165
Pharmacy,166,Infant Pain Relief Drops,PRD166
Pharmacy,167,Gripe Water,PRD167
Pharmacy,168,Baby Probiotic Drops,PRD168
Pharmacy,169,Breast Pump,PRD169
Pharmacy,170,Nursing Pads,PRD170
Pharmacy,171,Prenatal Vitamins,PRD171
Pharmacy,172,Menstrual Pads,PRD172
Pharmacy,173,Tampons,PRD173
Pharmacy,174,Menstrual Cups,PRD174
Pharmacy,175,Yeast Infection Treatment,PRD175
Pharmacy,176,Vaginal Moisturizer,PRD176
Pharmacy,177,Menopause Relief Supplements,PRD177
Pharmacy,178,Fertility Supplements,PRD178
Pharmacy,179,Pregnancy Support Bands,PRD179
Pharmacy,180,Breastfeeding Nipple Cream,PRD180
Pharmacy,181,UTI Test Strips,PRD181
Pharmacy,182,PCOS Supplements,PRD182
Pharmacy,183,Pelvic Floor Exercisers,PRD183
Pharmacy,184,Ovulation Predictor Kits,PRD184
Pharmacy,185,Birth Control Pills,PRD185
Pharmacy,186,Emergency Contraceptive,PRD186
Pharmacy,187,Menstrual Pain Relief Tablets,PRD187
Pharmacy,188,Hormone Replacement Therapy,PRD188
Pharmacy,189,Feminine Wash,PRD189
Pharmacy,190,Vaginal pH Test Strips,PRD190
Pharmacy,191,Electrolyte Powder,PRD191
Pharmacy,192,Cough Syrup,PRD192
Pharmacy,193,Throat Lozenges,PRD193
Pharmacy,194,Nicotine Gum,PRD194
Pharmacy,195,Nicotine Patches,PRD195
Pharmacy,196,Sleep Aid Tablets,PRD196
Pharmacy,197,Cold & Flu Tablets,PRD197
Pharmacy,198,Sore Throat Spray,PRD198
Pharmacy,199,Muscle Rub Cream,PRD199
Pharmacy,200,Epsom Salt,PRD200
Furniture,1,Sofa,PRD1
Furniture,2,Loveseat,PRD2
Furniture,3,Recliner Chair,PRD3
Furniture,4,Sectional Sofa,PRD4
Furniture,5,Sleeper Sofa,PRD5
Furniture,6,Futon,PRD6
Furniture,7,Armchair,PRD7
Furniture,8,Ottoman,PRD8
Furniture,9,Coffee Table,PRD9
Furniture,10,End Table,PRD10
Furniture,11,Console Table,PRD11
Furniture,12,TV Stand,PRD12
Furniture,13,Entertainment Center,PRD13
Furniture,14,Bookshelf,PRD14
Furniture,15,Display Cabinet,PRD15
Furniture,16,Nesting Tables,PRD16
Furniture,17,Accent Chair,PRD17
Furniture,18,Chaise Lounge,PRD18
Furniture,19,Bean Bag Chair,PRD19
Furniture,20,Floor Lamp,PRD20
Furniture,21,Area Rug,PRD21
Furniture,22,Media Cabinet,PRD22
Furniture,23,Wall Shelf,PRD23
Furniture,24,Room Divider,PRD24
Furniture,25,Electric Fireplace,PRD25
Furniture,26,Storage Bench,PRD26
Furniture,27,Sideboard,PRD27
Furniture,28,Curio Cabinet,PRD28
Furniture,29,Sofa Bed,PRD29
Furniture,30,Chaise Sofa,PRD30
Furniture,31,Entertainment Armoire,PRD31
Furniture,32,Bar Cart,PRD32
Furniture,33,Hall Tree,PRD33
Furniture,34,Coat Rack,PRD34
Furniture,35,Magazine Rack,PRD35
Furniture,36,Lamp Table,PRD36
Furniture,37,Storage Ottoman,PRD37
Furniture,38,Console Cabinet,PRD38
Furniture,39,Sofa Table,PRD39
Furniture,40,TV Console,PRD40
Furniture,41,Bed Frame,PRD41
Furniture,42,Headboard,PRD42
Furniture,43,Nightstand,PRD43
Furniture,44,Dresser,PRD44
Furniture,45,Chest of Drawers,PRD45
Furniture,46,Wardrobe,PRD46
Furniture,47,Armoire,PRD47
Furniture,48,Vanity Table,PRD48
Furniture,49,Vanity Stool,PRD49
Furniture,50,Mirror,PRD50
Furniture,51,Bedding Set,PRD51
Furniture,52,Mattress,PRD52
Furniture,53,Box Spring,PRD53
Furniture,54,Bedside Table,PRD54
Furniture,55,Trundle Bed,PRD55
Furniture,56,Bunk Bed,PRD56
Furniture,57,Canopy Bed,PRD57
Furniture,58,Daybed,PRD58
Furniture,59,Bedside Lamp,PRD59
Furniture,60,Bedside Bench,PRD60
Furniture,61,Blanket Box,PRD61
Furniture,62,Jewelry Armoire,PRD62
Furniture,63,Mattress Topper,PRD63
Furniture,64,Bedroom Chair,PRD64
Furniture,65,Quilt Rack,PRD65
Furniture,66,Bedroom Rug,PRD66
Furniture,67,Underbed Storage,PRD67
Furniture,68,Murphy Bed,PRD68
Furniture,69,Adjustable Bed,PRD69
Furniture,70,Loft Bed,PRD70
Furniture,71,Bedroom Chest,PRD71
Furniture,72,Blanket Chest,PRD72
Furniture,73,Bedside Organizer,PRD73
Furniture,74,Headboard Storage Unit,PRD74
Furniture,75,Kids Bed,PRD75
Furniture,76,Crib,PRD76
Furniture,77,Changing Table,PRD77
Furniture,78,Toddler Bed,PRD78
Furniture,79,Sleigh Bed,PRD79
Furniture,80,Platform Bed,PRD80
Furniture,81,Dining Table,PRD81
Furniture,82,Dining Chair,PRD82
Furniture,83,Dining Bench,PRD83
Furniture,84,Bar Stool,PRD84
Furniture,85,Counter Stool,PRD85
Furniture,86,Buffet Table,PRD86
Furniture,87,Sideboard Buffet,PRD87
Furniture,88,China Cabinet,PRD88
Furniture,89,Hutch,PRD89
Furniture,90,Wine Rack,PRD90
Furniture,91,Kitchen Island,PRD91
Furniture,92,Bakers Rack,PRD92
Furniture,93,Breakfast Nook Set,PRD93
Furniture,94,Server Table,PRD94
Furniture,95,Dining Set,PRD95
Furniture,96,Drop Leaf Table,PRD96
Furniture,97,Extendable Dining Table,PRD97
Furniture,98,High Top Table,PRD98
Furniture,99,Curio Hutch,PRD99
Furniture,100,Sideboard Hutch,PRD100
Furniture,101,Corner Hutch,PRD101
Furniture,102,Buffet with Hutch,PRD102
Furniture,103,Kitchen Cart,PRD103
Furniture,104,Display Hutch,PRD104
Furniture,105,Dining Room Rug,PRD105
Furniture,106,Credenza,PRD106
Furniture,107,Side Table,PRD107
Furniture,108,Bar Cabinet,PRD108
Furniture,109,Dining Chair Cushion,PRD109
Furniture,110,Wine Cabinet,PRD110
Furniture,111,Office Desk,PRD111
Furniture,112,Office Chair,PRD112
Furniture,113,Bookcase,PRD113
Furniture,114,Filing Cabinet,PRD114
Furniture,115,Printer Stand,PRD115
Furniture,116,Computer Desk,PRD116
Furniture,117,Writing Desk,PRD117
Furniture,118,L-Shaped Desk,PRD118
Furniture,119,U-Shaped Desk,PRD119
Furniture,120,Corner Desk,PRD120
Furniture,121,Standing Desk,PRD121
Furniture,122,Desk Hutch,PRD122
Furniture,123,Credenza Desk,PRD123
Furniture,124,Executive Desk,PRD124
Furniture,125,Conference Table,PRD125
Furniture,126,Reception Desk,PRD126
Furniture,127,Office Storage Cabinet,PRD127
Furniture,128,Desk Lamp,PRD128
Furniture,129,Desk Chair Mat,PRD129
Furniture,130,Office Partition,PRD130
Furniture,131,Desk Organizer,PRD131
Furniture,132,Desk Drawer Unit,PRD132
Furniture,133,Office Workstation,PRD133
Furniture,134,Laptop Stand,PRD134
Furniture,135,Ergonomic Chair,PRD135
Furniture,136,Office Stool,PRD136
Furniture,137,Office Pod,PRD137
Furniture,138,Meeting Table,PRD138
Furniture,139,Coat Stand,PRD139
Furniture,140,Paper Shredder Cabinet,PRD140
Furniture,141,Patio Sofa,PRD141
Furniture,142,Patio Chair,PRD142
Furniture,143,Outdoor Dining Table,PRD143
Furniture,144,Outdoor Dining Chair,PRD144
Furniture,145,Outdoor Bench,PRD145
Furniture,146,Adirondack Chair,PRD146
Furniture,147,Outdoor Coffee Table,PRD147
Furniture,148,Outdoor Side Table,PRD148
Furniture,149,Chaise Lounge Chair,PRD149
Furniture,150,Hammock,PRD150
Furniture,151,Porch Swing,PRD151
Furniture,152,Picnic Table,PRD152
Furniture,153,Outdoor Bar Stool,PRD153
Furniture,154,Outdoor Bar Table,PRD154
Furniture,155,Patio Dining Set,PRD155
Furniture,156,Outdoor Sectional,PRD156
Furniture,157,Garden Bench,PRD157
Furniture,158,Patio Rocking Chair,PRD158
Furniture,159,Patio Storage Box,PRD159
Furniture,160,Outdoor Fire Pit Table,PRD160
Furniture,161,Outdoor Umbrella,PRD161
Furniture,162,Outdoor Sofa Set,PRD162
Furniture,163,Outdoor Lounge Bed,PRD163
Furniture,164,Outdoor Glider,PRD164
Furniture,165,Outdoor Bistro Set,PRD165
Furniture,166,Outdoor Loveseat,PRD166
Furniture,167,Outdoor Swing Chair,PRD167
Furniture,168,Patio Daybed,PRD168
Furniture,169,Outdoor Recliner,PRD169
Furniture,170,Patio Heater,PRD170
Furniture,171,Outdoor Gazebo,PRD171
Furniture,172,Outdoor Dining Bench,PRD172
Furniture,173,Outdoor Cushion Box,PRD173
Furniture,174,Poolside Lounge Chair,PRD174
Furniture,175,Garden Table,PRD175
Furniture,176,Folding Patio Chair,PRD176
Furniture,177,Outdoor Rug,PRD177
Furniture,178,Outdoor Lantern,PRD178
Furniture,179,Patio Shade Sail,PRD179
Furniture,180,Outdoor Hammock Chair,PRD180
Furniture,181,Entryway Bench,PRD181
Furniture,182,Shoe Rack,PRD182
Furniture,183,Hallway Table,PRD183
Furniture,184,Coat Rack Stand,PRD184
Furniture,185,Laundry Hamper,PRD185
Furniture,186,Storage Cube Organizer,PRD186
Furniture,187,Storage Cabinet,PRD187
Furniture,188,Wine Bar,PRD188
Furniture,189,Mini Bar,PRD189
Furniture,190,Bar Counter,PRD190
Furniture,191,Pet Bed,PRD191
Furniture,192,Pet Sofa,PRD192
Furniture,193,Toy Storage Chest,PRD193
Furniture,194,Craft Table,PRD194
Furniture,195,Sewing Table,PRD195
Furniture,196,Game Table,PRD196
Furniture,197,Pool Table,PRD197
Furniture,198,Foosball Table,PRD198
Furniture,199,Poker Table,PRD199
Furniture,200,Puzzle Table,PRD200
Toys,1,Superhero Action Figure,PRD1
Toys,2,Robot Action Figure,PRD2
Toys,3,Dinosaur Action Figure,PRD3
Toys,4,Fashion Doll,PRD4
Toys,5,Baby Doll,PRD5
Toys,6,Talking Doll,PRD6
Toys,7,Collector's Edition Doll,PRD7
Toys,8,Plush Toy Doll,PRD8
Toys,9,Mermaid Doll,PRD9
Toys,10,Dollhouse,PRD10
Toys,11,Dollhouse Furniture,PRD11
Toys,12,Doll Clothes Set,PRD12
Toys,13,Doll Accessories Pack,PRD13
Toys,14,Military Action Figure,PRD14
Toys,15,Space Ranger Action Figure,PRD15
Toys,16,Pirate Action Figure,PRD16
Toys,17,Knight Action Figure,PRD17
Toys,18,Princess Doll,PRD18
Toys,19,Fairy Doll,PRD19
Toys,20,Sports Action Figure,PRD20
Toys,21,LEGO Set,PRD21
Toys,22,Mega Bloks Set,PRD22
Toys,23,K'NEX Building Set,PRD23
Toys,24,Magnetic Building Tiles,PRD24
Toys,25,Wooden Building Blocks,PRD25
Toys,26,Tinkertoy Construction Set,PRD26
Toys,27,Marble Run Set,PRD27
Toys,28,Lincoln Logs Set,PRD28
Toys,29,STEM Building Kit,PRD29
Toys,30,Robot Construction Kit,PRD30
Toys,31,Construction Vehicle Set,PRD31
Toys,32,3D Puzzle Building Kit,PRD32
Toys,33,Fort Building Kit,PRD33
Toys,34,Construction Playset,PRD34
Toys,35,Gear Building Set,PRD35
Toys,36,Electric Circuit Building Set,PRD36
Toys,37,Bridge Building Set,PRD37
Toys,38,Space Station Building Kit,PRD38
Toys,39,Pirate Ship Building Kit,PRD39
Toys,40,Castle Building Set,PRD40
Toys,41,Alphabet Blocks,PRD41
Toys,42,Number Puzzle,PRD42
Toys,43,Shape Sorter,PRD43
Toys,44,Counting Beads,PRD44
Toys,45,Flash Cards,PRD45
Toys,46,Science Experiment Kit,PRD46
Toys,47,Anatomy Model Kit,PRD47
Toys,48,Globe Puzzle,PRD48
Toys,49,Math Manipulatives,PRD49
Toys,50,Coding Robot,PRD50
